"","Country Name","Indicator Name","Year","Value"
"12392","Iran","CO2_emissions",1998,4783.44090334613
"12393","Iran","Renewables",1998,1.631
"12394","Iraq","Biomass",1998,0
"12395","Iraq","Hydro",1998,280.255042054807
"12396","Iraq","Solar",1998,0
"12397","Iraq","Wind",1998,0
"12398","Iraq","Coal",1998,0
"12399","Iraq","Gas",1998,4.56226824635977
"12400","Iraq","Oil",1998,43.7676443407621
"12401","Iraq","CO2_emissions",1998,3260.44480412341
"12402","Iraq","Renewables",1998,5.481
"12403","Ireland","Biomass",1998,23.0518709327549
"12404","Ireland","Hydro",1998,248.373101952278
"12405","Ireland","Solar",1998,0
"12406","Ireland","Wind",1998,45.8325433839479
"12407","Ireland","Coal",1998,32.4155429238612
"12408","Ireland","Gas",1998,31.8778047722343
"12409","Ireland","Oil",1998,85.5782045819187
"12410","Ireland","CO2_emissions",1998,11024.7371927996
"12411","Ireland","Renewables",1998,2.073
"12412","Israel","Biomass",1998,0
"12413","Israel","Hydro",1998,4.38673451482716
"12414","Israel","Solar",1998,0
"12415","Israel","Wind",1998,0
"12416","Israel","Coal",1998,42.9255949366556
"12417","Israel","Gas",1998,0.0715918934113002
"12418","Israel","Oil",1998,92.7044530542025
"12419","Israel","CO2_emissions",1998,9827.916907425
"12420","Israel","Renewables",1998,0.032
"12421","Italy","Biomass",1998,88.2752057522514
"12422","Italy","Hydro",1998,726.433216431983
"12423","Italy","Solar",1998,0.281973106814938
"12424","Italy","Wind",1998,4.08861004881659
"12425","Italy","Coal",1998,8.66404334004194
"12426","Italy","Gas",1998,37.9994360537864
"12427","Italy","Oil",1998,71.3641067091976
"12428","Italy","CO2_emissions",1998,8105.10035434078
"12429","Italy","Renewables",1998,6.489
"12430","Japan","Biomass",1998,127.226326927162
"12431","Japan","Hydro",1998,700.763863212631
"12432","Japan","Solar",1998,1.1268850743803
"12433","Japan","Wind",1998,0.0556236150216499
"12434","Japan","Coal",1998,27.8876148496267
"12435","Japan","Gas",1998,19.5874647415416
"12436","Japan","Oil",1998,87.2816984411518
"12437","Japan","CO2_emissions",1998,9484.1010423253
"12438","Japan","Renewables",1998,4.915
"12439","Kazakhstan","Biomass",1998,0
"12440","Kazakhstan","Hydro",1998,404.279131007242
"12441","Kazakhstan","Solar",1998,0
"12442","Kazakhstan","Wind",1998,0
"12443","Kazakhstan","Coal",1998,56.8450479716129
"12444","Kazakhstan","Gas",1998,17.4503399605003
"12445","Kazakhstan","Oil",1998,23.9623986763864
"12446","Kazakhstan","CO2_emissions",1998,8892.89142033283
"12447","Kazakhstan","Renewables",1998,3.95
"12448","Kuwait","Biomass",1998,0
"12449","Kuwait","Hydro",1998,0
"12450","Kuwait","Solar",1998,0
"12451","Kuwait","Wind",1998,0
"12452","Kuwait","Coal",1998,0
"12453","Kuwait","Gas",1998,177.275914800655
"12454","Kuwait","Oil",1998,242.199077804446
"12455","Kuwait","CO2_emissions",1998,28159.7931405668
"12456","Kuwait","Renewables",1998,0
"12457","Latvia","Biomass",1998,0
"12458","Latvia","Hydro",1998,1775.40106951872
"12459","Latvia","Solar",1998,0
"12460","Latvia","Wind",1998,0.822706705059646
"12461","Latvia","Coal",1998,2.84344171122995
"12462","Latvia","Gas",1998,16.2575581628158
"12463","Latvia","Oil",1998,29.3142388579519
"12464","Latvia","CO2_emissions",1998,3406.46832231666
"12465","Latvia","Renewables",1998,26.84
"12466","Lithuania","Biomass",1998,0
"12467","Lithuania","Hydro",1998,117.299578059072
"12468","Lithuania","Solar",1998,0
"12469","Lithuania","Wind",1998,0
"12470","Lithuania","Coal",1998,1.87257721518987
"12471","Lithuania","Gas",1998,20.656057721519
"12472","Lithuania","Oil",1998,44.7774551336146
"12473","Lithuania","CO2_emissions",1998,4469.20962300467
"12474","Lithuania","Renewables",1998,1.1
"12475","Luxembourg","Biomass",1998,40.0657276995305
"12476","Luxembourg","Hydro",1998,269.953051643193
"12477","Luxembourg","Solar",1998,0
"12478","Luxembourg","Wind",1998,25.8215962441315
"12479","Luxembourg","Coal",1998,9.66109014084507
"12480","Luxembourg","Gas",1998,61.913397887324
"12481","Luxembourg","Oil",1998,203.586162209954
"12482","Luxembourg","CO2_emissions",1998,18043.7347232204
"12483","Luxembourg","Renewables",1998,1.206
"12484","Malaysia","Biomass",1998,0
"12485","Malaysia","Hydro",1998,201.537418042053
"12486","Malaysia","Solar",1998,0
"12487","Malaysia","Wind",1998,0
"12488","Malaysia","Coal",1998,3.27492832918833
"12489","Malaysia","Gas",1998,33.2728962242822
"12490","Malaysia","Oil",1998,40.0282029917608
"12491","Malaysia","CO2_emissions",1998,5165.61157585349
"12492","Malaysia","Renewables",1998,2.564
"12493","Mexico","Biomass",1998,63.9063258070718
"12494","Mexico","Hydro",1998,256.027155455607
"12495","Mexico","Solar",1998,0.0728741567419006
"12496","Mexico","Wind",1998,0.156158907304073
"12497","Mexico","Coal",1998,2.56154743066545
"12498","Mexico","Gas",1998,12.5473067273257
"12499","Mexico","Oil",1998,38.2991896633267
"12500","Mexico","CO2_emissions",1998,4043.02602947627
"12501","Mexico","Renewables",1998,5.561
"12502","Morocco","Biomass",1998,0
"12503","Morocco","Hydro",1998,63.2159373888296
"12504","Morocco","Solar",1998,0
"12505","Morocco","Wind",1998,0
"12506","Morocco","Coal",1998,3.53740661686233
"12507","Morocco","Gas",1998,0.042153971398079
"12508","Morocco","Oil",1998,10.3743937744575
"12509","Morocco","CO2_emissions",1998,1112.0482974688
"12510","Morocco","Renewables",1998,4.334
"12511","Netherlands","Biomass",1998,100.995871967484
"12512","Netherlands","Hydro",1998,7.13260510605868
"12513","Netherlands","Solar",1998,0.222278673948939
"12514","Netherlands","Wind",1998,40.6452432363775
"12515","Netherlands","Coal",1998,22.6724247427918
"12516","Netherlands","Gas",1998,95.6560396291122
"12517","Netherlands","Oil",1998,107.516861185172
"12518","Netherlands","CO2_emissions",1998,11203.0462881481
"12519","Netherlands","Renewables",1998,0.649
"12520","New Zealand","Biomass",1998,815.395654834762
"12521","New Zealand","Hydro",1998,6691.15574348132
"12522","New Zealand","Solar",1998,0
"12523","New Zealand","Wind",1998,5.83237234928568
"12524","New Zealand","Coal",1998,12.602973291092
"12525","New Zealand","Gas",1998,45.9871728060127
"12526","New Zealand","Oil",1998,69.5958841118388
"12527","New Zealand","CO2_emissions",1998,7900.76283198227
"12528","New Zealand","Renewables",1998,36.95
"12529","North America","Biomass",1998,264.450110518497
"12530","North America","Hydro",1998,2219.12507183956
"12531","North America","Solar",1998,1.77439247888861
"12532","North America","Wind",1998,10.2620776154465
"12533","North America","Coal",1998,76.0175927131126
"12534","North America","Gas",1998,84.2349543342273
"12535","North America","Oil",1998,145.548312435997
"12536","North America","CO2_emissions",1998,22234.3555921395
"12537","North America","Renewables",1998,7.099
"12538","North Macedonia","Biomass",1998,0
"12539","North Macedonia","Hydro",1998,538.270377733598
"12540","North Macedonia","Solar",1998,0
"12541","North Macedonia","Wind",1998,0
"12542","North Macedonia","Coal",1998,34.8105992385686
"12543","North Macedonia","Gas",1998,0.342644135188867
"12544","North Macedonia","Oil",1998,19.8157681282226
"12545","North Macedonia","CO2_emissions",1998,6269.95626242545
"12546","North Macedonia","Renewables",1998,8.919
"12547","Norway","Biomass",1998,60.7150888239262
"12548","Norway","Hydro",1998,26018.2145266472
"12549","Norway","Solar",1998,0
"12550","Norway","Wind",1998,0
"12551","Norway","Coal",1998,9.73799781101867
"12552","Norway","Gas",1998,31.9823692376883
"12553","Norway","Oil",1998,93.6916189012242
"12554","Norway","CO2_emissions",1998,9491.96674813803
"12555","Norway","Renewables",1998,65.822
"12556","Oman","Biomass",1998,0
"12557","Oman","Hydro",1998,0
"12558","Oman","Solar",1998,0
"12559","Oman","Wind",1998,0
"12560","Oman","Coal",1998,0.000892883924966492
"12561","Oman","Gas",1998,70.2079379295373
"12562","Oman","Oil",1998,44.3247677619893
"12563","Oman","CO2_emissions",1998,7237.93950943594
"12564","Oman","Renewables",1998,0
"12565","Pakistan","Biomass",1998,0
"12566","Pakistan","Hydro",1998,178.784405343435
"12567","Pakistan","Solar",1998,0
"12568","Pakistan","Wind",1998,0
"12569","Pakistan","Coal",1998,0.650796280071118
"12570","Pakistan","Gas",1998,3.96808116294766
"12571","Pakistan","Oil",1998,5.56486448299937
"12572","Pakistan","CO2_emissions",1998,717.442087334718
"12573","Pakistan","Renewables",1998,14.898
"12574","Peru","Biomass",1998,4.91074908410632
"12575","Peru","Hydro",1998,538.167433159249
"12576","Peru","Solar",1998,0
"12577","Peru","Wind",1998,0.0194870995401045
"12578","Peru","Coal",1998,0.72940213578611
"12579","Peru","Gas",1998,0.552336503234859
"12580","Peru","Oil",1998,12.5998346714475
"12581","Peru","CO2_emissions",1998,1074.59730214341
"12582","Peru","Renewables",1998,28.121
"12583","Philippines","Biomass",1998,119.375401757017
"12584","Philippines","Hydro",1998,67.8433683308335
"12585","Philippines","Solar",1998,0
"12586","Philippines","Wind",1998,0
"12587","Philippines","Coal",1998,1.38239443029784
"12588","Philippines","Gas",1998,0.00430055333479082
"12589","Philippines","Oil",1998,10.9429603867581
"12590","Philippines","CO2_emissions",1998,914.036844963841
"12591","Philippines","Renewables",1998,13.183
"12592","Poland","Biomass",1998,5.70480240638938
"12593","Poland","Hydro",1998,59.8744943470594
"12594","Poland","Solar",1998,0
"12595","Poland","Wind",1998,0.103723680116171
"12596","Poland","Coal",1998,68.7182814853231
"12597","Poland","Gas",1998,10.329439373509
"12598","Poland","Oil",1998,23.3267096008767
"12599","Poland","CO2_emissions",1998,8778.55234878598
"12600","Poland","Renewables",1998,0.638
"12601","Portugal","Biomass",1998,105.698061484237
"12602","Portugal","Hydro",1998,1271.09849226552
"12603","Portugal","Solar",1998,0.0783238691991384
"12604","Portugal","Wind",1998,8.71353044840415
"12605","Portugal","Coal",1998,14.6132191110241
"12606","Portugal","Gas",1998,2.83305267280204
"12607","Portugal","Oil",1998,65.5326595696112
"12608","Portugal","CO2_emissions",1998,5841.86981940049
"12609","Portugal","Renewables",1998,14.309
"12610","Qatar","Biomass",1998,0
"12611","Qatar","Hydro",1998,0
"12612","Qatar","Solar",1998,0
"12613","Qatar","Wind",1998,0
"12614","Qatar","Coal",1998,0
"12615","Qatar","Gas",1998,730.774298942585
"12616","Qatar","Oil",1998,162.698001811594
"12617","Qatar","CO2_emissions",1998,58462.0350422501
"12618","Qatar","Renewables",1998,0
"12619","Romania","Biomass",1998,0.489628772367133
"12620","Romania","Hydro",1998,840.336508501736
"12621","Romania","Solar",1998,0
"12622","Romania","Wind",1998,0
"12623","Romania","Coal",1998,15.0682458641503
"12624","Romania","Gas",1998,27.9256387429894
"12625","Romania","Oil",1998,22.3731099439152
"12626","Romania","CO2_emissions",1998,4786.42466378569
"12627","Romania","Renewables",1998,11.044
"12628","Russia","Biomass",1998,0.393591270069626
"12629","Russia","Hydro",1998,1075.56957814182
"12630","Russia","Solar",1998,0
"12631","Russia","Wind",1998,0
"12632","Russia","Coal",1998,28.7404589125133
"12633","Russia","Gas",1998,87.8423019060797
"12634","Russia","Oil",1998,35.7320332619164
"12635","Russia","CO2_emissions",1998,9896.09905598778
"12636","Russia","Renewables",1998,6.325
"12637","Saudi Arabia","Biomass",1998,0
"12638","Saudi Arabia","Hydro",1998,0
"12639","Saudi Arabia","Solar",1998,0
"12640","Saudi Arabia","Wind",1998,0
"12641","Saudi Arabia","Coal",1998,0
"12642","Saudi Arabia","Gas",1998,80.9404033766365
"12643","Saudi Arabia","Oil",1998,146.996570386085
"12644","Saudi Arabia","CO2_emissions",1998,10475.1815087865
"12645","Saudi Arabia","Renewables",1998,0
"12646","Singapore","Biomass",1998,63.4550634550635
"12647","Singapore","Hydro",1998,0
"12648","Singapore","Solar",1998,0
"12649","Singapore","Wind",1998,0
"12650","Singapore","Coal",1998,0
"12651","Singapore","Gas",1998,13.2867132867133
"12652","Singapore","Oil",1998,376.202507899508
"12653","Singapore","CO2_emissions",1998,12524.3228793346
"12654","Singapore","Renewables",1998,0.163
"12655","Slovakia","Biomass",1998,0
"12656","Slovakia","Hydro",1998,790.917516218721
"12657","Slovakia","Solar",1998,0
"12658","Slovakia","Wind",1998,0
"12659","Slovakia","Coal",1998,35.5431304526413
"12660","Slovakia","Gas",1998,43.9985727525487
"12661","Slovakia","Oil",1998,30.275177386469
"12662","Slovakia","CO2_emissions",1998,8157.84396080473
"12663","Slovakia","Renewables",1998,5.696
"12664","Slovenia","Biomass",1998,0
"12665","Slovenia","Hydro",1998,1736.2858580775
"12666","Slovenia","Solar",1998,0
"12667","Slovenia","Wind",1998,0
"12668","Slovenia","Coal",1998,30.0935468545546
"12669","Slovenia","Gas",1998,17.2331655762456
"12670","Slovenia","Oil",1998,53.6124269183407
"12671","Slovenia","CO2_emissions",1998,8032.86028170109
"12672","Slovenia","Renewables",1998,12.094
"12673","South Africa","Biomass",1998,5.28821940387345
"12674","South Africa","Hydro",1998,36.5138965531876
"12675","South Africa","Solar",1998,0
"12676","South Africa","Wind",1998,0
"12677","South Africa","Coal",1998,68.8343269015185
"12678","South Africa","Gas",1998,0.766248254538444
"12679","South Africa","Oil",1998,21.1352630399224
"12680","South Africa","CO2_emissions",1998,8637.70461343115
"12681","South Africa","Renewables",1998,0.443
"12682","South Korea","Biomass",1998,1.24407455867528
"12683","South Korea","Hydro",1998,91.7916389609832
"12684","South Korea","Solar",1998,0.085798245425881
"12685","South Korea","Wind",1998,0.0428991227129405
"12686","South Korea","Coal",1998,32.3752497973016
"12687","South Korea","Gas",1998,11.1844972351515
"12688","South Korea","Oil",1998,87.8077983955728
"12689","South Korea","CO2_emissions",1998,7797.95071045705
"12690","South Korea","Renewables",1998,0.615
"12691","Spain","Biomass",1998,38.0826824536093
"12692","Spain","Hydro",1998,845.853440127357
"12693","Spain","Solar",1998,0.373115765384807
"12694","Spain","Wind",1998,33.6301676533506
"12695","Spain","Coal",1998,18.2158397094672
"12696","Spain","Gas",1998,12.0877916831728
"12697","Spain","Oil",1998,70.4396683759955
"12698","Spain","CO2_emissions",1998,6857.72909457583
"12699","Spain","Renewables",1998,7.367
"12700","Sri Lanka","Biomass",1998,0
"12701","Sri Lanka","Hydro",1998,210.877996229464
"12702","Sri Lanka","Solar",1998,0
"12703","Sri Lanka","Wind",1998,0
"12704","Sri Lanka","Coal",1998,0.000440442790196607
"12705","Sri Lanka","Gas",1998,0
"12706","Sri Lanka","Oil",1998,6.11464150659844
"12707","Sri Lanka","CO2_emissions",1998,416.714874953407
"12708","Sri Lanka","Renewables",1998,25.642
"12709","Sweden","Biomass",1998,313.380678615714
"12710","Sweden","Hydro",1998,8425.54390711306
"12711","Sweden","Solar",1998,0.112726862811408
"12712","Sweden","Wind",1998,34.7198737459137
"12713","Sweden","Coal",1998,12.512684355766
"12714","Sweden","Gas",1998,3.3463237119738
"12715","Sweden","Oil",1998,94.0114353661166
"12716","Sweden","CO2_emissions",1998,6610.32631871148
"12717","Sweden","Renewables",1998,31.273
"12718","Switzerland","Biomass",1998,97.151720248167
"12719","Switzerland","Hydro",1998,4720.16555857503
"12720","Switzerland","Solar",1998,1.12803158488438
"12721","Switzerland","Wind",1998,0.423011844331641
"12722","Switzerland","Coal",1998,0.537225042301185
"12723","Switzerland","Gas",1998,12.5482233502538
"12724","Switzerland","Oil",1998,79.9721481951495
"12725","Switzerland","CO2_emissions",1998,6290.56353691892
"12726","Switzerland","Renewables",1998,27.162
"12727","Taiwan","Biomass",1998,28.414825729675
"12728","Taiwan","Hydro",1998,285.51042680232
"12729","Taiwan","Solar",1998,0
"12730","Taiwan","Wind",1998,0
"12731","Taiwan","Coal",1998,43.4955804329252
"12732","Taiwan","Gas",1998,10.2163661663647
"12733","Taiwan","Oil",1998,78.8933975351455
"12734","Taiwan","CO2_emissions",1998,9099.14566645141
"12735","Taiwan","Renewables",1998,2.056
"12736","Thailand","Biomass",1998,5.02575456685881
"12737","Thailand","Hydro",1998,82.630867906146
"12738","Thailand","Solar",1998,0
"12739","Thailand","Wind",1998,0
"12740","Thailand","Coal",1998,4.91523977003098
"12741","Thailand","Gas",1998,9.64223569960114
"12742","Thailand","Oil",1998,24.2755108284852
"12743","Thailand","CO2_emissions",1998,2585.68468765542
"12744","Thailand","Renewables",1998,2.207
"12745","Trinidad and Tobago","Biomass",1998,14.2630744849445
"12746","Trinidad and Tobago","Hydro",1998,0
"12747","Trinidad and Tobago","Solar",1998,0
"12748","Trinidad and Tobago","Wind",1998,0
"12749","Trinidad and Tobago","Coal",1998,0
"12750","Trinidad and Tobago","Gas",1998,258.000088697699
"12751","Trinidad and Tobago","Oil",1998,33.6328914421553
"12752","Trinidad and Tobago","CO2_emissions",1998,15101.9320989232
"12753","Trinidad and Tobago","Renewables",1998,0.049
"12754","Turkey","Biomass",1998,5.31550627751508
"12755","Turkey","Hydro",1998,688.553725745964
"12756","Turkey","Solar",1998,0
"12757","Turkey","Wind",1998,0.0896787868905919
"12758","Turkey","Coal",1998,14.7196774172509
"12759","Turkey","Gas",1998,5.77272737648785
"12760","Turkey","Oil",1998,20.9237069460297
"12761","Turkey","CO2_emissions",1998,3457.36640694877
"12762","Turkey","Renewables",1998,14.351
"12763","Turkmenistan","Biomass",1998,0
"12764","Turkmenistan","Hydro",1998,1.35961930659415
"12765","Turkmenistan","Solar",1998,0
"12766","Turkmenistan","Wind",1998,0
"12767","Turkmenistan","Coal",1998,0
"12768","Turkmenistan","Gas",1998,84.2498300475867
"12769","Turkmenistan","Oil",1998,37.3961894402901
"12770","Turkmenistan","CO2_emissions",1998,7256.95751443669
"12771","Turkmenistan","Renewables",1998,0.011
"12772","Ukraine","Biomass",1998,0
"12773","Ukraine","Hydro",1998,316.380887289686
"12774","Ukraine","Solar",1998,0
"12775","Ukraine","Wind",1998,0.0603051440287857
"12776","Ukraine","Coal",1998,32.2922452007156
"12777","Ukraine","Gas",1998,50.4757613346542
