"","Entity","Year","Oil","Coal_consumption.Coal","Gas_consumption.Gas"
"1105","Iceland",2004,122.560502233887,15.1202749140893,0
"1106","Iceland",2005,123.126507636199,14.2372881355932,0
"1107","Iceland",2006,123.103098386065,14.3333333333333,0
"1108","Iceland",2007,121.476035047288,15.0819672131148,0
"1109","Iceland",2008,110.302905200624,12.8617363344051,0
"1110","Iceland",2009,100.627802965241,11.7088607594937,0
"1111","Iceland",2010,95.1669211291075,12.1875,0
"1112","Iceland",2011,93.0084967696901,12.0743034055728,0
"1113","Iceland",2012,91.159753103254,12.239263803681,0
"1114","Iceland",2013,94.982434692722,14.0366972477064,0
"1115","Iceland",2014,98.7325415789538,11.4285714285714,0
"1116","Iceland",2015,107.393868474745,12.6060606060606,0
"1117","Iceland",2016,117.528997552017,14.578313253012,0
"1118","Iceland",2017,130.470333030717,14.3712574850299,0
"1119","Iceland",2018,137.266318308698,14.2433234421365,0
"1120","India",1981,2.04136090917106,3.73465003122347,0.0995469713662891
"1121","India",1982,2.07795933550524,3.60818612993362,0.127505402006899
"1122","India",1983,2.13451923941581,3.74227980671953,0.14823005406228
"1123","India",1984,2.23965486389903,3.84166943314181,0.16591113517302
"1124","India",1985,2.37580812764547,3.93522041584939,0.198406104977306
"1125","India",1986,2.44313615715611,4.13537116786186,0.271131748504831
"1126","India",1987,2.46725003779027,4.44302482665399,0.305578543739227
"1127","India",1988,2.6501313758492,4.66644914306501,0.350362328400094
"1128","India",1989,2.81057315607774,4.96622748596607,0.407859559457557
"1129","India",1990,2.85903496395814,5.2602841656292,0.477898735973676
"1130","India",1991,2.8467942602064,5.48469388846549,0.52148875875772
"1131","India",1992,2.93693419439697,5.69414243912773,0.571477858883938
"1132","India",1993,2.90990723879018,5.78243246121461,0.569347389358773
"1133","India",1994,3.06497872470623,5.85260351287813,0.60368850495136
"1134","India",1995,3.35319285687182,6.09364876825306,0.675159570420794
"1135","India",1996,3.55178198573265,6.15101021361725,0.723093742432548
"1136","India",1997,3.72718337523216,6.3156406785925,0.771600376852045
"1137","India",1998,3.91932000559279,6.40679487285708,0.831345541368911
"1138","India",1999,4.20126215580815,6.23311386262297,0.836601884851935
"1139","India",2000,4.33918272779568,6.51391776976484,0.864165902405506
"1140","India",2001,4.28832797878717,6.45563761334752,0.851533852559845
"1141","India",2002,4.494195859753,6.62977176721003,0.874365675275264
"1142","India",2003,4.53596827227819,6.8300382881642,0.920690257924177
"1143","India",2004,4.58225773986588,7.14990965594382,0.977395951484842
"1144","India",2005,4.59326959876364,7.70471517806518,1.07677953941537
"1145","India",2006,4.7518468723709,7.87785908437549,1.10818903289535
"1146","India",2007,5.03234812556538,8.49355795781009,1.18083063675244
"1147","India",2008,5.19942067691494,9.04090616146576,1.19896060842105
"1148","India",2009,5.39559012595539,9.65558928016613,1.45179713807408
"1149","India",2010,5.44343136252657,9.85003024416005,1.7197206017523
"1150","India",2011,5.62478792650949,10.2010316503552,1.73583332387151
"1151","India",2012,5.88606837791614,10.9149517123763,1.58413575560594
"1152","India",2013,5.85585157659955,11.5316877451565,1.37776157230501
"1153","India",2014,5.95772598613977,12.5236802140596,1.34768062930711
"1154","India",2015,6.36604101189963,12.6315746736996,1.31362333101771
"1155","India",2016,6.90629391366472,12.7265206831367,1.38048462794988
"1156","India",2017,7.08672420031653,13.0404935005921,1.44506824666806
"1157","India",2018,7.35622237694583,13.7195673585066,1.54607710354794
"1158","Indonesia",1981,5.91644768050458,0.074894062462733,1.69944480515178
"1159","Indonesia",1982,6.00859811740943,0.069116839733796,1.57781417510423
"1160","Indonesia",1983,5.75999663993806,0.0675679267671045,2.06971132377074
"1161","Indonesia",1984,5.93335663362584,0.069208443666428,2.36401615304242
"1162","Indonesia",1985,5.720274933023,0.228395824999091,2.73747681565262
"1163","Indonesia",1986,6.10152075142243,0.359563400525022,2.89283499827764
"1164","Indonesia",1987,6.21785691139435,0.552784468400228,2.934640492728
"1165","Indonesia",1988,6.41605677921544,0.566611558156547,3.05725128017557
"1166","Indonesia",1989,6.67030888654597,0.834968372415237,3.36060820095992
"1167","Indonesia",1990,7.52188276019393,0.789560484472804,3.40785416527141
"1168","Indonesia",1991,7.84183215415619,0.785291878134909,3.85538103016384
"1169","Indonesia",1992,8.31738763715777,0.942490963605737,4.1341495038862
"1170","Indonesia",1993,8.59791298561022,1.08078158270002,4.31377324077939
"1171","Indonesia",1994,8.68625537467083,1.0640664827093,5.02788935701867
"1172","Indonesia",1995,9.11374967247911,1.153071035748,5.22055061129063
"1173","Indonesia",1996,9.56760591763347,1.35407064539657,5.35414471423799
"1174","Indonesia",1997,10.4437141934466,1.64586368511786,5.50427889457392
"1175","Indonesia",1998,9.81393133314595,1.74136777278675,5.23204394247885
"1176","Indonesia",1999,10.1243115835655,2.3635423200233,5.60698935256101
"1177","Indonesia",2000,11.2197351339058,2.60526430431078,5.61752643009489
"1178","Indonesia",2001,11.2212991665807,3.26262256773317,5.73083194927577
"1179","Indonesia",2002,11.4730124553151,3.32005683198888,6.14527229517032
"1180","Indonesia",2003,11.4749666259666,4.39706188708087,6.46407703967916
"1181","Indonesia",2004,12.0659371619754,3.98581582265856,5.83681299776493
"1182","Indonesia",2005,11.8139433539036,4.50724470508676,5.78980115680943
"1183","Indonesia",2006,11.09859625414,5.2699384786155,5.82601035777056
"1184","Indonesia",2007,11.5774926422648,6.52479687249968,5.36683748496837
"1185","Indonesia",2008,11.1245527410248,5.60134505346324,6.0687505076448
"1186","Indonesia",2009,11.1107700240122,5.8190554186824,6.35161629380365
"1187","Indonesia",2010,11.6754077490919,6.83358750621827,6.55703140460274
"1188","Indonesia",2011,12.980330885941,8.00575731670091,6.27635415945267
"1189","Indonesia",2012,13.1730450202448,8.93240346903394,6.22640796009205
"1190","Indonesia",2013,13.118809620254,9.47759689157259,6.36285010882068
"1191","Indonesia",2014,13.0312637349052,7.40280027303444,6.21454811043519
"1192","Indonesia",2015,11.863488968183,8.28738718264035,6.37503180649097
"1193","Indonesia",2016,11.8212752507814,8.5391586858389,6.14288216812151
"1194","Indonesia",2017,12.2922669412477,9.04323456015312,5.87850478053947
"1195","Indonesia",2018,12.6258057286823,10.6044911857786,5.98880374602512
"1196","Iran",1981,29.6134791618764,1.04032814865672,4.41317065198831
"1197","Iran",1982,30.959480546293,1.34723082194464,5.80304495730366
"1198","Iran",1983,36.1411425359042,1.21962077906364,6.36338877252387
"1199","Iran",1984,37.5290922069923,0.904848936291865,7.10838026496537
"1200","Iran",1985,39.6199764928885,0.854981045388303,7.36502356554639
"1201","Iran",1986,35.1293202252706,0.80937830499391,6.80059053003589
"1202","Iran",1987,35.2748090140643,0.76608609680822,8.01077489786893
"1203","Iran",1988,35.7357792794412,0.762499760423536,8.388357213406
"1204","Iran",1989,37.1751028315306,0.542354873590894,10.2551178176644
"1205","Iran",1990,37.4540903195756,0.527626974488167,14.5610189894617
"1206","Iran",1991,38.861424921418,0.735990210856638,16.5591874004404
"1207","Iran",1992,40.6240094417429,0.636063812929568,18.6910220339571
"1208","Iran",1993,43.3865617093046,0.769530250753466,9.95368640747438
"1209","Iran",1994,44.4456132941407,0.761569045699856,15.510391287815
"1210","Iran",1995,43.8895702731696,0.703383490259265,18.6717426102241
"1211","Iran",1996,45.1153912058483,0.725740227883458,21.6591675646521
"1212","Iran",1997,45.9780173256155,0.73395858660669,22.6666985000634
"1213","Iran",1998,43.7366463236682,0.843509436128306,26.0165155993247
"1214","Iran",1999,43.4860913783985,0.792481168685668,30.5398837332757
"1215","Iran",2000,44.4306379970658,0.831640896149216,32.608562049891
"1216","Iran",2001,44.2705844401342,0.805176916672937,36.0453488314346
"1217","Iran",2002,43.9839322644173,0.753416168952961,41.8508097391692
"1218","Iran",2003,43.9653505379905,0.806273825873787,42.4227146162089
"1219","Iran",2004,44.7420458333141,0.833873378254123,48.6898915421096
"1220","Iran",2005,48.6877731949497,0.93417577397437,50.0801080674293
"1221","Iran",2006,52.4891759766513,0.891582190234569,53.9752533484516
"1222","Iran",2007,53.1664960086231,0.919247225187843,59.8278574212179
"1223","Iran",2008,55.0410038479988,0.680852364276702,62.7878392728886
"1224","Iran",2009,53.9170399714913,0.779438341912924,66.542321977374
"1225","Iran",2010,48.6035283614496,0.729788704201293,70.4691830294321
"1226","Iran",2011,49.0371680509686,0.800664704870369,73.8920612152475
"1227","Iran",2012,49.5102631089692,0.622764052899126,72.6984275694996
"1228","Iran",2013,53.3035729963493,0.785405732642975,72.4097401741586
"1229","Iran",2014,49.0083222125716,0.883480953450546,80.5828877236465
"1230","Iran",2015,42.9770790992738,0.832510818070631,84.3997027136523
"1231","Iran",2016,43.5019428187479,0.795930865718164,88.8276822432256
"1232","Iran",2017,43.2165729243041,0.854237151994447,93.3149598168869
"1233","Iran",2018,43.2636202617813,0.677659764046516,98.6420153722878
"1234","Iraq",1981,22.2608800535234,0,1.50982626032469
"1235","Iraq",1982,22.576435529263,0,1.61141906873614
"1236","Iraq",1983,25.0255749551083,0,1.08490820734341
"1237","Iraq",1984,26.6457456422,0,1.32837393021725
"1238","Iraq",1985,30.4904216871055,0,1.86873232193366
"1239","Iraq",1986,31.8225317472114,0,3.3318667504714
"1240","Iraq",1987,32.2665556125807,0,7.88890939287691
"1241","Iraq",1988,34.5442600172902,0,11.5290151697568
"1242","Iraq",1989,37.6728050568458,0,12.9796999117387
"1243","Iraq",1990,36.6783020334561,0,7.8142258453413
"1244","Iraq",1991,26.3388467966497,0,3.32651349991615
"1245","Iraq",1992,40.171551273552,0,4.21855132315383
"1246","Iraq",1993,54.3579339861272,0,4.60089686098655
"1247","Iraq",1994,60.35208527373,0,5.54859511745739
"1248","Iraq",1995,56.8931116463358,0,5.38061442255199
"1249","Iraq",1996,57.7327355481648,0,5.33166530337295
"1250","Iraq",1997,67.2117296919683,0,4.8652052238806
"1251","Iraq",1998,43.7676443407621,0,4.56226824635977
"1252","Iraq",1999,30.8887208012466,0,4.76958161564775
"1253","Iraq",2000,40.0400441949593,0,4.58464550174483
"1254","Iraq",2001,44.7986456454313,0,3.89920687376074
"1255","Iraq",2002,41.0329973567363,0,3.23728541633242
"1256","Iraq",2003,37.5565180097488,0,2.08040553714174
"1257","Iraq",2004,39.6943312737258,0,1.29968837880976
"1258","Iraq",2005,36.8070694651766,0,1.84198796523289
"1259","Iraq",2006,36.9296492805239,0,1.80668901194987
"1260","Iraq",2007,34.7972572621513,0,5.85956977535739
"1261","Iraq",2008,33.876602041136,0,8.18975903614458
"1262","Iraq",2009,37.6448769467487,0,8.514764781003
"1263","Iraq",2010,39.0932883547317,0,8.63658664514827
"1264","Iraq",2011,41.5788134581204,0,7.3838606997559
"1265","Iraq",2012,42.7798874333462,0,7.15862088428975
"1266","Iraq",2013,44.0851198944313,0,7.67908978496245
"1267","Iraq",2014,40.2678188358555,0,7.87835739858189
"1268","Iraq",2015,39.1344595289287,0,7.38894307320364
"1269","Iraq",2016,42.4251752653189,0,9.73043106170277
"1270","Iraq",2017,39.4375484595239,0,10.9542994553503
"1271","Iraq",2018,38.0475248979224,0,13.6758096400525
"1272","Ireland",1981,63.525260666277,24.1273220338983,12.7583284628872
"1273","Ireland",1982,55.092211059641,25.2856537348002,18.5488853503185
"1274","Ireland",1983,49.6741506179937,27.234056912906,19.9195171026157
"1275","Ireland",1984,48.5698622463561,25.9536130322949,20.9840954558445
"1276","Ireland",1985,48.2714525776132,29.7166209057249,21.5341213329536
"1277","Ireland",1986,59.5070170648464,32.6156006825939,15.1667662116041
"1278","Ireland",1987,52.2277647895336,41.903723549488,15.1076365187713
"1279","Ireland",1988,47.4079145785877,42.7144202733485,18.1438923690205
"1280","Ireland",1989,48.8045712250712,42.8222564102564,20.5876282051282
"1281","Ireland",1990,54.2222803187787,41.2821140917556,22.3828641412703
"1282","Ireland",1991,59.4007999632717,39.5222202870364,22.8857771461057
"1283","Ireland",1992,61.9522143535949,37.5162969407142,22.5589053824363
"1284","Ireland",1993,62.4731578158176,36.280362839033,25.5079639131661
"1285","Ireland",1994,67.7458123400563,34.5103707370723,25.7920022421525
"1286","Ireland",1995,68.5636838186069,34.514512483135,27.2631547884187
"1287","Ireland",1996,71.6288099964036,34.4340590220994,30.7301867403315
"1288","Ireland",1997,77.1471171076869,32.5278500992605,31.8453672966311
"1289","Ireland",1998,85.5782045819187,32.4155429238612,31.8778047722343
"1290","Ireland",1999,95.7626945572595,27.5660887011525,33.6986341463415
"1291","Ireland",2000,93.9744609590249,28.9477432672482,38.1050816812054
"1292","Ireland",2001,99.7062210435187,29.8543468235294,39.1327402394586
"1293","Ireland",2002,96.1107100708198,28.2159893920164,39.4896233367451
"1294","Ireland",2003,91.9167537952098,26.8197150753769,38.4912090452261
"1295","Ireland",2004,93.4061216390919,24.5758723603749,37.6894539181863
"1296","Ireland",2005,96.3486321954489,26.7627616517749,35.1545607341222
"1297","Ireland",2006,94.1716851231382,23.6305327345781,39.0576686362562
"1298","Ireland",2007,93.4518950814971,22.5748383815029,41.4807815028902
"1299","Ireland",2008,87.3430561563216,21.6355923913043,42.5601114130435
"1300","Ireland",2009,75.6323845225987,18.582126807564,39.688442269188
"1301","Ireland",2010,71.0218065712815,18.2586403162055,43.2194703557312
"1302","Ireland",2011,65.3414087150386,17.7740649096058,37.7094707035504
"1303","Ireland",2012,62.1338026693943,20.5433046875,36.6432632454364
"1304","Ireland",2013,62.3411285274509,18.5616312026002,34.8471818954347
"1305","Ireland",2014,61.7091118259929,18.1967901448023,33.6757508042228
"1306","Ireland",2015,64.0679691061277,19.7376266370598,33.867
"1307","Ireland",2016,66.1930080009676,18.7853228279387,37.7222120954003
"1308","Ireland",2017,64.9989330026592,15.8030991405583,38.0138236133471
"1309","Ireland",2018,66.6190203154688,12.2552769025188,38.9249658795148
"1310","Israel",1981,91.799225404402,0.0111026252983294,0.0186364070548926
"1311","Israel",1982,87.3411745700886,6.05438770192809,0.407675653115815
"1312","Israel",1983,81.1673757684426,11.2177069672131,0.56779759530853
"1313","Israel",1984,74.3962471655329,17.8590385487528,0.487672020173469
"1314","Israel",1985,69.0615982651797,19.1648565055762,0.451392484556877
"1315","Israel",1986,70.4724779322117,20.939104608632,0.332976948422458
"1316","Israel",1987,77.6319966402688,21.9437753779698,0.373379990468682
"1317","Israel",1988,84.1031492220651,20.6576435643564,0.336635479002475
"1318","Israel",1989,84.4365740655284,21.8420738347947,0.302463747943816
"1319","Israel",1990,85.1102066097122,22.3099869253597,0.254992597630171
"1320","Israel",1991,84.6539278709959,23.4156620631946,0.205681220191
"1321","Israel",1992,85.8676719966337,27.8254745617505,0.169833718646434
"1322","Israel",1993,85.8323708663015,30.3152011150335,0.163175374166768
"1323","Israel",1994,91.7606468860164,31.0168738096357,0.145475570826381
"1324","Israel",1995,99.9165057863783,32.7961393010814,0.164254330088503
"1325","Israel",1996,97.1967807890856,38.6372168761062,0.100235540829923
"1326","Israel",1997,88.905843634268,40.9354950264056,0.116596804377133
"1327","Israel",1998,92.7044530542025,42.9255949366556,0.0715918934113002
"1328","Israel",1999,96.6939581347313,41.2477282753648,0.0630054530698712
"1329","Israel",2000,97.3455604191927,44.0431292088799,0.0554853102911201
"1330","Israel",2001,88.2022966862176,49.874217107408,0.057009233476819
"1331","Israel",2002,85.803492299177,51.7973331664776,0.0499986796826066
"1332","Israel",2003,86.2228355703484,52.7487916208984,0.0446217716146066
"1333","Israel",2004,79.4137561928237,52.2658919474754,6.41227137720807
"1334","Israel",2005,80.1197215280879,50.9133745929851,8.6584162965232
"1335","Israel",2006,75.3986680441762,49.1892897293604,11.8150426582847
"1336","Israel",2007,77.5524250402785,49.086415857217,13.7940411859208
"1337","Israel",2008,73.4960561254532,47.1060047602974,18.509030052699
"1338","Israel",2009,64.9115949752222,45.0454308702378,20.0395827538248
"1339","Israel",2010,65.6591842414416,44.0663149135515,25.0571467465287
"1340","Israel",2011,68.0070930256044,44.3578190522613,22.835741952718
"1341","Israel",2012,78.6223698304897,48.4423192329007,11.5428102429416
"1342","Israel",2013,57.2960033034865,38.3697080284421,30.8826244343891
"1343","Israel",2014,53.7452816966856,35.1163774255877,33.2235676088617
"1344","Israel",2015,56.275132170659,33.8553347720508,36.3365129105039
"1345","Israel",2016,56.5268882361381,28.4665800668838,41.0630410654828
"1346","Israel",2017,61.0949932283525,25.4117188332589,43.2045742358079
"1347","Israel",2018,58.9575793950369,23.5281441952466,45.1950966356478
"1348","Italy",1981,72.5501288381559,9.53320392885585,16.1953013007698
"1349","Italy",1982,68.7210308058964,10.6323802630418,16.0989654868038
"1350","Italy",1983,66.8082654100238,9.93060428080683,16.5199348189906
"1351","Italy",1984,63.6321808205687,11.2432400682342,19.4282908042136
"1352","Italy",1985,63.220458208195,11.0859716528795,19.7207914010222
"1353","Italy",1986,64.6815107925032,10.8880017548786,20.8338375684403
"1354","Italy",1987,67.4171849564973,10.8033658433904,23.1002315464496
"1355","Italy",1988,68.611479690624,10.1244516468484,25.0562033042197
"1356","Italy",1989,70.5822673376703,10.5615221729296,27.0985393396342
"1357","Italy",1990,69.7181209858365,10.744156061422,28.665981278923
"1358","Italy",1991,69.1637256516256,10.1984142277887,30.4318806053812
"1359","Italy",1992,70.5078496631376,8.93690098850293,30.1213439496019
"1360","Italy",1993,69.1647193608168,7.80884534564146,30.7065089688451
"1361","Italy",1994,69.0031480057329,8.24289769615828,29.6639930786171
"1362","Italy",1995,71.347066603701,8.87231573407493,32.6984415993284
"1363","Italy",1996,70.4849198983615,8.17956770090248,33.7987260141943
"1364","Italy",1997,70.9642799275974,8.32250476486714,35.1938711514129
"1365","Italy",1998,71.3641067091976,8.66404334004194,37.9994360537864
"1366","Italy",1999,71.3105525275346,8.66573009771251,41.3654894097713
"1367","Italy",2000,70.8420532350243,9.24448792866719,43.1035387709024
"1368","Italy",2001,70.0487637802198,9.79177939706373,43.0826320879121
"1369","Italy",2002,69.6951497123271,10.0526691233409,42.5599059860448
"1370","Italy",2003,68.6599126552593,10.7752376490576,46.6115611222097
